Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776159781,100,,Aggregated,35.600000,0.000000,120,380,630,840,2000,4700,7900,9300,12000,12000,12000,2912,0,120,817.9870238859877,14.443015000324522,12471.753835000527,29938.126373626375
1776159782,100,,Aggregated,36.300000,0.000000,120,370,620,830,1900,4700,7900,9300,12000,12000,12000,2961,0,120,805.2435025582546,14.443015000324522,12471.753835000527,29896.940898345154
1776159783,100,,Aggregated,35.900000,0.000000,120,360,610,820,1900,4700,7900,9300,12000,12000,12000,2983,0,120,799.9575037284584,14.443015000324522,12471.753835000527,29947.303385853167
1776159784,100,,Aggregated,35.700000,0.000000,120,370,610,810,1900,4700,7900,9300,12000,12000,12000,3017,0,120,796.365053871725,14.443015000324522,12471.753835000527,29822.094464700032
1776159785,100,,Aggregated,37.200000,0.000000,120,380,630,830,1900,4700,7900,9300,12000,12000,12000,3040,0,120,797.5745241243399,14.443015000324522,12471.753835000527,29782.461184210526
1776159786,100,,Aggregated,38.200000,0.000000,120,390,640,850,1900,4700,7900,9300,12000,12000,12000,3060,0,120,801.6566213552264,14.443015000324522,12471.753835000527,29738.45620915033
1776159787,100,,Aggregated,37.000000,0.000000,130,400,660,880,1900,4600,7900,9300,12000,12000,12000,3080,0,130,806.9528757623355,14.443015000324522,12471.753835000527,29727.18668831169
1776159788,100,,Aggregated,35.000000,0.000000,140,420,700,940,1900,4500,7900,9300,12000,12000,12000,3151,0,140,817.1392563893974,14.443015000324522,12471.753835000527,29680.36464614408
1776159789,100,,Aggregated,33.900000,0.000000,130,410,700,930,1900,4500,7900,9300,12000,12000,12000,3180,0,130,810.049947356287,14.443015000324522,12471.753835000527,29728.76383647799
1776159790,100,,Aggregated,33.700000,0.000000,130,400,680,920,1900,4400,7900,9200,12000,12000,12000,3211,0,130,802.6846589430057,14.443015000324522,12471.753835000527,29674.107443164125
1776159791,100,,Aggregated,34.600000,0.000000,120,400,670,900,1900,4400,7900,9200,12000,12000,12000,3253,0,120,793.0107549747902,14.443015000324522,12471.753835000527,29827.55733169382
1776159792,100,,Aggregated,33.600000,0.000000,120,390,660,890,1900,4400,7800,9200,12000,12000,12000,3301,0,120,782.2582675964823,14.443015000324522,12471.753835000527,29836.268100575584
1776159793,100,,Aggregated,33.200000,0.000000,120,390,660,880,1900,4400,7800,9200,12000,12000,12000,3316,0,120,779.7306458274993,14.443015000324522,12471.753835000527,29800.646562123038
1776159794,100,,Aggregated,33.500000,0.000000,120,390,650,870,1900,4300,7700,9200,12000,12000,12000,3364,0,120,774.3495738876294,14.443015000324522,12471.753835000527,29784.417954815697
1776159795,100,,Aggregated,32.900000,0.000000,120,390,640,850,1800,4200,7700,9200,12000,12000,12000,3397,0,120,769.2576233294036,14.443015000324522,12471.753835000527,29775.206947306448
1776159796,100,,Aggregated,33.100000,0.000000,130,390,640,850,1800,4200,7700,9100,12000,12000,12000,3424,0,130,767.3587769199715,14.443015000324522,12471.753835000527,29787.3785046729
1776159797,100,,Aggregated,34.400000,0.000000,130,390,640,840,1800,4200,7700,9100,12000,12000,12000,3468,0,130,763.3310663725442,14.443015000324522,12471.753835000527,29723.73414071511
1776159798,100,,Aggregated,35.400000,0.000000,130,390,630,830,1800,4100,7700,9100,12000,12000,12000,3504,0,130,756.3717891135806,14.443015000324522,12471.753835000527,29707.748002283104
1776159799,100,,Aggregated,36.000000,0.000000,130,380,630,820,1800,4100,7700,9100,12000,12000,12000,3539,0,130,749.4839460291013,14.443015000324522,12471.753835000527,29769.06075162475
1776159800,100,,Aggregated,38.400000,0.000000,130,370,620,810,1800,4000,7700,9100,12000,12000,12000,3573,0,130,743.969909553873,14.443015000324522,12471.753835000527,29700.376154492023
1776159801,100,,Aggregated,35.300000,0.000000,130,370,610,810,1800,4000,7700,9100,12000,12000,12000,3598,0,130,740.3917572857114,14.443015000324522,12471.753835000527,29850.60950528071
1776159802,100,,Aggregated,34.900000,0.000000,130,380,610,800,1700,3900,7700,9000,12000,12000,12000,3651,0,130,734.874279145711,14.443015000324522,12471.753835000527,29817.983018351137
1776159803,100,,Aggregated,35.100000,0.000000,130,370,610,800,1700,3900,7700,9000,12000,12000,12000,3676,0,130,731.4540328909109,14.443015000324522,12471.753835000527,29755.824265505984
1776159804,100,,Aggregated,32.600000,0.000000,130,370,600,790,1700,3900,7700,8900,12000,12000,12000,3716,0,130,725.3767221423528,14.443015000324522,12471.753835000527,29554.765877287406
1776159805,100,,Aggregated,34.900000,0.000000,130,370,590,770,1700,3700,7700,8900,12000,12000,12000,3758,0,130,718.8344286713618,14.443015000324522,12471.753835000527,29585.299893560405
1776159806,100,,Aggregated,36.000000,0.000000,130,360,590,760,1700,3700,7700,8900,12000,12000,12000,3796,0,130,712.6497287239132,14.443015000324522,12471.753835000527,29566.408061116967
1776159808,100,,Aggregated,36.300000,0.000000,130,360,580,750,1600,3600,7700,8800,12000,12000,12000,3825,0,130,710.3148917111046,14.443015000324522,12471.753835000527,29608.685751633988
1776159809,100,,Aggregated,36.200000,0.000000,130,370,590,750,1600,3600,7700,8800,12000,12000,12000,3879,0,130,707.8287156952745,14.443015000324522,12471.753835000527,29600.453467388503
1776159810,100,,Aggregated,34.400000,0.000000,130,370,580,750,1600,3300,7500,8800,12000,12000,12000,3918,0,130,701.303230705199,14.443015000324522,12471.753835000527,29468.1651352731
1776159811,100,,Aggregated,36.700000,0.000000,130,360,580,740,1600,3100,7500,8800,12000,12000,12000,3946,0,130,696.7577629490545,14.443015000324522,12471.753835000527,29506.73492143943
1776159812,100,,Aggregated,37.300000,0.000000,120,350,570,740,1600,3100,7500,8800,12000,12000,12000,3990,0,120,689.6928567892149,13.249779000034323,12471.753835000527,29285.054636591478
1776159813,100,,Aggregated,36.600000,0.000000,120,350,570,730,1600,3000,7500,8800,12000,12000,12000,4015,0,120,685.9594477359831,13.249779000034323,12471.753835000527,29267.015442092154
1776159814,100,,Aggregated,38.500000,0.000000,120,350,560,720,1600,3000,7500,8800,12000,12000,12000,4055,0,120,682.3919409854418,13.249779000034323,12471.753835000527,29334.41134401973
1776159815,100,,Aggregated,35.800000,0.000000,120,340,550,720,1500,3000,7500,8800,12000,12000,12000,4089,0,120,677.4678641014839,13.249779000034323,12471.753835000527,29291.27635118611
1776159816,100,,Aggregated,36.400000,0.000000,120,350,560,720,1500,3000,7400,8800,12000,12000,12000,4115,0,120,677.1516241873558,13.249779000034323,12471.753835000527,29353.71956257594
1776159817,100,,Aggregated,36.600000,0.000000,130,360,570,730,1500,2900,7400,8800,12000,12000,12000,4166,0,130,676.385861973589,13.249779000034323,12471.753835000527,29312.49183869419
1776159818,100,,Aggregated,34.700000,0.000000,130,350,570,720,1500,2800,7400,8800,12000,12000,12000,4208,0,130,670.7525252022282,13.249779000034323,12471.753835000527,29380.46744296578
1776159819,100,,Aggregated,35.200000,0.000000,130,350,560,720,1500,2800,7400,8800,12000,12000,12000,4239,0,130,666.2851815057741,13.249779000034323,12471.753835000527,29288.907053550367
1776159820,100,,Aggregated,37.100000,0.000000,120,340,550,710,1500,2800,7300,8800,12000,12000,12000,4282,0,120,660.0793985497372,13.249779000034323,12471.753835000527,29244.71485287249
1776159821,100,,Aggregated,35.700000,0.000000,120,330,540,710,1400,2800,7300,8700,12000,12000,12000,4321,0,120,654.4235755674553,13.249779000034323,12471.753835000527,29145.408007405695
